Subject, Session, Module, Status, Progress, User, Workstation, Date, Processing.time, Processing, Version
CC221040, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 17:48:15 EDT 2021, 53.200, qsub-MICA, v0.0.2 'wobbly'
CC310052, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 17:48:24 EDT 2021, 49.617, qsub-MICA, v0.0.2 'wobbly'
CC220284, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 17:48:37 EDT 2021, 56.083, qsub-MICA, v0.0.2 'wobbly'
CC220535, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 17:49:45 EDT 2021, 55.200, qsub-MICA, v0.0.2 'wobbly'
CC310402, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 17:52:48 EDT 2021, 51.000, qsub-MICA, v0.0.2 'wobbly'
CC310397, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 17:52:52 EDT 2021, 52.083, qsub-MICA, v0.0.2 'wobbly'
CC220518, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 17:52:54 EDT 2021, 59.617, qsub-MICA, v0.0.2 'wobbly'
CC221648, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 17:55:55 EDT 2021, 59.633, qsub-MICA, v0.0.2 'wobbly'
CC310331, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 17:55:58 EDT 2021, 57.183, qsub-MICA, v0.0.2 'wobbly'
CC220697, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 18:00:33 EDT 2021, 65.733, qsub-MICA, v0.0.2 'wobbly'
CC310414, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 18:04:20 EDT 2021, 59.800, qsub-MICA, v0.0.2 'wobbly'
CC310463, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 18:06:40 EDT 2021, 56.883, qsub-MICA, v0.0.2 'wobbly'
CC312222, pre, post_structural, COMPLETED, 25/25, rcruces, montano.bic.mni.mcgill.ca, Thu May 20 18:22:37 EDT 2021, 46.800, qsub-MICA, v0.0.2 'wobbly'
CC312058, pre, post_structural, COMPLETED, 25/25, rcruces, emilia.bic.mni.mcgill.ca, Thu May 20 18:25:27 EDT 2021, 52.917, qsub-MICA, v0.0.2 'wobbly'
CC320059, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 18:28:46 EDT 2021, 48.983, qsub-MICA, v0.0.2 'wobbly'
CC320325, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 18:29:57 EDT 2021, 44.417, qsub-MICA, v0.0.2 'wobbly'
CC320321, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 18:31:07 EDT 2021, 45.833, qsub-MICA, v0.0.2 'wobbly'
CC320089, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 18:33:27 EDT 2021, 50.417, qsub-MICA, v0.0.2 'wobbly'
CC320088, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 18:34:09 EDT 2021, 52.117, qsub-MICA, v0.0.2 'wobbly'
CC321174, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 18:36:56 EDT 2021, 48.400, qsub-MICA, v0.0.2 'wobbly'
CC320636, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 18:38:44 EDT 2021, 52.450, qsub-MICA, v0.0.2 'wobbly'
CC320109, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 18:40:00 EDT 2021, 55.967, qsub-MICA, v0.0.2 'wobbly'
CC321107, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 18:40:55 EDT 2021, 52.367, qsub-MICA, v0.0.2 'wobbly'
CC410243, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 18:41:17 EDT 2021, 48.250, qsub-MICA, v0.0.2 'wobbly'
CC410226, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 18:42:00 EDT 2021, 48.950, qsub-MICA, v0.0.2 'wobbly'
CC410284, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 18:43:31 EDT 2021, 47.483, qsub-MICA, v0.0.2 'wobbly'
CC410248, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 18:44:48 EDT 2021, 51.767, qsub-MICA, v0.0.2 'wobbly'
CC321504, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 18:45:43 EDT 2021, 56.933, qsub-MICA, v0.0.2 'wobbly'
CC410179, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 18:46:46 EDT 2021, 56.733, qsub-MICA, v0.0.2 'wobbly'
CC410287, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 18:49:40 EDT 2021, 53.633, qsub-MICA, v0.0.2 'wobbly'
CC410387, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 18:53:28 EDT 2021, 52.683, qsub-MICA, v0.0.2 'wobbly'
CC412021, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 18:54:43 EDT 2021, 50.183, qsub-MICA, v0.0.2 'wobbly'
CC420004, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 18:56:48 EDT 2021, 50.017, qsub-MICA, v0.0.2 'wobbly'
CC420075, pre, post_structural, COMPLETED, 25/25, rcruces, montano.bic.mni.mcgill.ca, Thu May 20 19:13:04 EDT 2021, 50.250, qsub-MICA, v0.0.2 'wobbly'
CC420162, pre, post_structural, COMPLETED, 25/25, rcruces, emilia.bic.mni.mcgill.ca, Thu May 20 19:14:49 EDT 2021, 49.283, qsub-MICA, v0.0.2 'wobbly'
CC420197, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 19:15:17 EDT 2021, 45.250, qsub-MICA, v0.0.2 'wobbly'
CC420167, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 19:17:21 EDT 2021, 48.317, qsub-MICA, v0.0.2 'wobbly'
CC420204, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 19:18:37 EDT 2021, 44.333, qsub-MICA, v0.0.2 'wobbly'
CC420198, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 19:25:58 EDT 2021, 54.683, qsub-MICA, v0.0.2 'wobbly'
CC510163, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 19:28:55 EDT 2021, 46.633, qsub-MICA, v0.0.2 'wobbly'
CC510086, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 19:30:29 EDT 2021, 48.950, qsub-MICA, v0.0.2 'wobbly'
CC510342, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 19:31:27 EDT 2021, 46.417, qsub-MICA, v0.0.2 'wobbly'
CC420348, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 19:31:31 EDT 2021, 50.483, qsub-MICA, v0.0.2 'wobbly'
CC420217, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 19:31:44 EDT 2021, 54.700, qsub-MICA, v0.0.2 'wobbly'
CC420322, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 19:32:10 EDT 2021, 51.883, qsub-MICA, v0.0.2 'wobbly'
CC510433, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 19:32:23 EDT 2021, 42.600, qsub-MICA, v0.0.2 'wobbly'
CC510355, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 19:33:38 EDT 2021, 47.817, qsub-MICA, v0.0.2 'wobbly'
CC420202, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 19:35:44 EDT 2021, 62.200, qsub-MICA, v0.0.2 'wobbly'
CC510393, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 19:36:26 EDT 2021, 49.400, qsub-MICA, v0.0.2 'wobbly'
CC420236, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 19:38:36 EDT 2021, 59.567, qsub-MICA, v0.0.2 'wobbly'
CC510258, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 19:41:23 EDT 2021, 57.600, qsub-MICA, v0.0.2 'wobbly'
CC510548, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 19:43:24 EDT 2021, 48.600, qsub-MICA, v0.0.2 'wobbly'
CC510551, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 19:47:17 EDT 2021, 50.233, qsub-MICA, v0.0.2 'wobbly'
CC510474, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 19:47:17 EDT 2021, 53.750, qsub-MICA, v0.0.2 'wobbly'
CC520013, pre, post_structural, COMPLETED, 25/25, rcruces, montano.bic.mni.mcgill.ca, Thu May 20 19:55:46 EDT 2021, 42.450, qsub-MICA, v0.0.2 'wobbly'
CC520053, pre, post_structural, COMPLETED, 25/25, rcruces, emilia.bic.mni.mcgill.ca, Thu May 20 19:59:51 EDT 2021, 44.800, qsub-MICA, v0.0.2 'wobbly'
CC520097, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 20:01:40 EDT 2021, 46.133, qsub-MICA, v0.0.2 'wobbly'
CC520134, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 20:03:45 EDT 2021, 46.217, qsub-MICA, v0.0.2 'wobbly'
CC520168, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 20:04:39 EDT 2021, 45.867, qsub-MICA, v0.0.2 'wobbly'
CC520209, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 20:11:32 EDT 2021, 45.483, qsub-MICA, v0.0.2 'wobbly'
CC520287, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 20:19:33 EDT 2021, 50.500, qsub-MICA, v0.0.2 'wobbly'
CC520585, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 20:20:03 EDT 2021, 48.500, qsub-MICA, v0.0.2 'wobbly'
CC610212, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 20:22:26 EDT 2021, 48.633, qsub-MICA, v0.0.2 'wobbly'
CC610071, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 20:23:23 EDT 2021, 51.100, qsub-MICA, v0.0.2 'wobbly'
CC520624, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 20:23:31 EDT 2021, 51.717, qsub-MICA, v0.0.2 'wobbly'
CC610052, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 20:23:38 EDT 2021, 51.600, qsub-MICA, v0.0.2 'wobbly'
CC520424, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 20:23:42 EDT 2021, 52.917, qsub-MICA, v0.0.2 'wobbly'
CC610227, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 20:23:57 EDT 2021, 47.900, qsub-MICA, v0.0.2 'wobbly'
CC610392, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 20:25:06 EDT 2021, 46.300, qsub-MICA, v0.0.2 'wobbly'
CC610288, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 20:26:49 EDT 2021, 50.267, qsub-MICA, v0.0.2 'wobbly'
CC710664, pre, post_structural, INCOMPLETE, 03/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 20:27:01 EDT 2021, 2.983, qsub-MICA, v0.0.2 'wobbly'
CC610210, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 20:27:03 EDT 2021, 54.517, qsub-MICA, v0.0.2 'wobbly'
CC610405, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 20:27:24 EDT 2021, 45.833, qsub-MICA, v0.0.2 'wobbly'
CC610469, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 20:30:14 EDT 2021, 46.700, qsub-MICA, v0.0.2 'wobbly'
CC610496, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 20:37:21 EDT 2021, 49.800, qsub-MICA, v0.0.2 'wobbly'
CC610614, pre, post_structural, COMPLETED, 25/25, rcruces, montano.bic.mni.mcgill.ca, Thu May 20 20:40:03 EDT 2021, 43.967, qsub-MICA, v0.0.2 'wobbly'
CC610568, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 20:40:34 EDT 2021, 53.000, qsub-MICA, v0.0.2 'wobbly'
CC620106, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 20:45:57 EDT 2021, 41.167, qsub-MICA, v0.0.2 'wobbly'
CC610625, pre, post_structural, COMPLETED, 25/25, rcruces, emilia.bic.mni.mcgill.ca, Thu May 20 20:46:51 EDT 2021, 46.817, qsub-MICA, v0.0.2 'wobbly'
CC610653, pre, post_structural, COMPLETED, 25/25, rcruces, yeatman.bic.mni.mcgill.ca, Thu May 20 20:50:03 EDT 2021, 48.267, qsub-MICA, v0.0.2 'wobbly'
CC610658, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 20:51:32 EDT 2021, 47.483, qsub-MICA, v0.0.2 'wobbly'
CC620114, pre, post_structural, COMPLETED, 25/25, rcruces, fladgate.bic.mni.mcgill.ca, Thu May 20 21:03:47 EDT 2021, 52.000, qsub-MICA, v0.0.2 'wobbly'
CC620354, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 21:06:01 EDT 2021, 46.200, qsub-MICA, v0.0.2 'wobbly'
CC621284, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 21:06:47 EDT 2021, 43.250, qsub-MICA, v0.0.2 'wobbly'
CC710591, pre, post_structural, COMPLETED, 25/25, rcruces, venice.bic.mni.mcgill.ca, Thu May 20 21:07:30 EDT 2021, 43.700, qsub-MICA, v0.0.2 'wobbly'
CC720238, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 21:11:07 EDT 2021, 44.083, qsub-MICA, v0.0.2 'wobbly'
CC711027, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Thu May 20 21:11:29 EDT 2021, 45.950, qsub-MICA, v0.0.2 'wobbly'
CC620567, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 21:11:54 EDT 2021, 49.350, qsub-MICA, v0.0.2 'wobbly'
CC710446, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 21:12:57 EDT 2021, 49.167, qsub-MICA, v0.0.2 'wobbly'
CC710566, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 21:13:00 EDT 2021, 49.200, qsub-MICA, v0.0.2 'wobbly'
CC720400, pre, post_structural, COMPLETED, 25/25, rcruces, valentine.bic.mni.mcgill.ca, Thu May 20 21:13:23 EDT 2021, 46.100, qsub-MICA, v0.0.2 'wobbly'
CC720358, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 21:13:46 EDT 2021, 46.483, qsub-MICA, v0.0.2 'wobbly'
CC620560, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 21:15:13 EDT 2021, 54.933, qsub-MICA, v0.0.2 'wobbly'
CC720622, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 21:15:17 EDT 2021, 47.483, qsub-MICA, v0.0.2 'wobbly'
CC720646, pre, post_structural, COMPLETED, 25/25, rcruces, cassio.bic.mni.mcgill.ca, Thu May 20 21:20:44 EDT 2021, 50.200, qsub-MICA, v0.0.2 'wobbly'
CC721374, pre, post_structural, COMPLETED, 25/25, rcruces, montano.bic.mni.mcgill.ca, Thu May 20 21:24:27 EDT 2021, 44.133, qsub-MICA, v0.0.2 'wobbly'
CC721107, pre, post_structural, COMPLETED, 25/25, rcruces, varrius.bic.mni.mcgill.ca, Thu May 20 21:28:26 EDT 2021, 50.883, qsub-MICA, v0.0.2 'wobbly'
CC721504, pre, post_structural, COMPLETED, 25/25, rcruces, oncilla.bic.mni.mcgill.ca, Thu May 20 21:30:28 EDT 2021, 49.667, qsub-MICA, v0.0.2 'wobbly'
CC110045, pre, post_structural, COMPLETED, 25/25, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 12:55:32 EDT 2021, 0.000, qsub-MICA, v0.0.2 'wobbly'
CC110045, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 13:32:47 EDT 2021, 32.700, qsub-MICA, v0.0.2 'wobbly'
CC210023, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 14:02:59 EDT 2021, 35.667, qsub-MICA, v0.0.2 'wobbly'
CC120795, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 14:03:02 EDT 2021, 35.733, qsub-MICA, v0.0.2 'wobbly'
CC120987, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 14:04:13 EDT 2021, 36.933, qsub-MICA, v0.0.2 'wobbly'
CC120123, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 14:04:38 EDT 2021, 37.333, qsub-MICA, v0.0.2 'wobbly'
CC120065, pre, proc_dwi, COMPLETED, 10/10, rcruces, emilia.bic.mni.mcgill.ca, Tue May 25 14:04:39 EDT 2021, 37.333, qsub-MICA, v0.0.2 'wobbly'
CC120816, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 14:04:43 EDT 2021, 37.400, qsub-MICA, v0.0.2 'wobbly'
CC120166, pre, proc_dwi, COMPLETED, 10/10, rcruces, montano.bic.mni.mcgill.ca, Tue May 25 14:08:51 EDT 2021, 39.467, qsub-MICA, v0.0.2 'wobbly'
CC120409, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 14:07:23 EDT 2021, 40.100, qsub-MICA, v0.0.2 'wobbly'
CC110319, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 14:07:59 EDT 2021, 40.900, qsub-MICA, v0.0.2 'wobbly'
CC110411, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 14:08:34 EDT 2021, 41.500, qsub-MICA, v0.0.2 'wobbly'
CC210519, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 14:09:08 EDT 2021, 41.350, qsub-MICA, v0.0.2 'wobbly'
CC121144, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 14:09:42 EDT 2021, 42.417, qsub-MICA, v0.0.2 'wobbly'
CC120061, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 14:10:28 EDT 2021, 43.183, qsub-MICA, v0.0.2 'wobbly'
CC210172, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 14:11:29 EDT 2021, 44.183, qsub-MICA, v0.0.2 'wobbly'
CC112141, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 14:12:39 EDT 2021, 45.333, qsub-MICA, v0.0.2 'wobbly'
CC210422, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 14:13:07 EDT 2021, 45.567, qsub-MICA, v0.0.2 'wobbly'
CC121397, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 14:13:13 EDT 2021, 45.933, qsub-MICA, v0.0.2 'wobbly'
CC120319, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 14:13:53 EDT 2021, 46.583, qsub-MICA, v0.0.2 'wobbly'
CC120727, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 14:14:24 EDT 2021, 47.083, qsub-MICA, v0.0.2 'wobbly'
CC121685, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 14:14:59 EDT 2021, 47.667, qsub-MICA, v0.0.2 'wobbly'
CC121200, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 14:22:32 EDT 2021, 55.250, qsub-MICA, v0.0.2 'wobbly'
CC210526, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 14:25:39 EDT 2021, 52.117, qsub-MICA, v0.0.2 'wobbly'
CC220901, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 14:31:12 EDT 2021, 21.917, qsub-MICA, v0.0.2 'wobbly'
CC220198, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 14:39:18 EDT 2021, 36.017, qsub-MICA, v0.0.2 'wobbly'
CC220323, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 14:41:35 EDT 2021, 36.783, qsub-MICA, v0.0.2 'wobbly'
CC220098, pre, proc_dwi, COMPLETED, 10/10, rcruces, fladgate.bic.mni.mcgill.ca, Tue May 25 14:41:54 EDT 2021, 38.600, qsub-MICA, v0.0.2 'wobbly'
CC220518, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 14:42:41 EDT 2021, 37.883, qsub-MICA, v0.0.2 'wobbly'
CC220284, pre, proc_dwi, COMPLETED, 10/10, rcruces, emilia.bic.mni.mcgill.ca, Tue May 25 14:43:35 EDT 2021, 38.783, qsub-MICA, v0.0.2 'wobbly'
CC220535, pre, proc_dwi, COMPLETED, 10/10, rcruces, montano.bic.mni.mcgill.ca, Tue May 25 14:46:03 EDT 2021, 36.883, qsub-MICA, v0.0.2 'wobbly'
CC220223, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 14:45:06 EDT 2021, 40.817, qsub-MICA, v0.0.2 'wobbly'
CC220635, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 14:49:23 EDT 2021, 41.067, qsub-MICA, v0.0.2 'wobbly'
CC310052, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 14:50:02 EDT 2021, 39.500, qsub-MICA, v0.0.2 'wobbly'
CC220697, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 14:50:30 EDT 2021, 42.167, qsub-MICA, v0.0.2 'wobbly'
CC221040, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 14:51:22 EDT 2021, 41.550, qsub-MICA, v0.0.2 'wobbly'
CC221648, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 14:54:26 EDT 2021, 43.900, qsub-MICA, v0.0.2 'wobbly'
CC310331, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 14:54:28 EDT 2021, 41.183, qsub-MICA, v0.0.2 'wobbly'
CC310397, pre, proc_dwi, COMPLETED, 10/10, rcruces, oncilla.bic.mni.mcgill.ca, Tue May 25 14:56:44 EDT 2021, 43.450, qsub-MICA, v0.0.2 'wobbly'
CC312222, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 14:57:48 EDT 2021, 42.767, qsub-MICA, v0.0.2 'wobbly'
CC310414, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 14:58:32 EDT 2021, 44.717, qsub-MICA, v0.0.2 'wobbly'
CC320059, pre, proc_dwi, COMPLETED, 10/10, rcruces, varrius.bic.mni.mcgill.ca, Tue May 25 15:00:09 EDT 2021, 44.617, qsub-MICA, v0.0.2 'wobbly'
CC310463, pre, proc_dwi, COMPLETED, 10/10, rcruces, paris.bic.mni.mcgill.ca, Tue May 25 15:00:32 EDT 2021, 46.500, qsub-MICA, v0.0.2 'wobbly'
CC312058, pre, proc_dwi, COMPLETED, 10/10, rcruces, venice.bic.mni.mcgill.ca, Tue May 25 15:02:22 EDT 2021, 47.300, qsub-MICA, v0.0.2 'wobbly'
CC320088, pre, proc_dwi, COMPLETED, 10/10, rcruces, valentine.bic.mni.mcgill.ca, Tue May 25 15:10:48 EDT 2021, 45.483, qsub-MICA, v0.0.2 'wobbly'
CC320321, pre, proc_dwi, COMPLETED, 10/10, rcruces, yeatman.bic.mni.mcgill.ca, Tue May 25 15:11:08 EDT 2021, 31.583, qsub-MICA, v0.0.2 'wobbly'
CC320109, pre, proc_dwi, COMPLETED, 10/10, rcruces, cassio.bic.mni.mcgill.ca, Tue May 25 15:11:50 EDT 2021, 40.533, qsub-MICA, v0.0.2 'wobbly'
